"ID #","reportType","photo_date","photo_time","from_device","AuthorName","AuthorEmail","URL","images","location_longitude","location_latitude","geo_administrative_area_level_1","geo_administrative_area_level_2","geo_locality","geo_neighborhood","geo_route","weather_temperature","weather_windSpeed","weather_windBearing","weather_calc_24hr_precip","TideDataObserved","TideDataPredicted","report_created","guessCause","cause-other","whatFlooded","flooded-other","guessDepth","post_comment","report_icon","alternate-location-name","anonymous","storm_damage","road_damage","road_other","road_comments","marinas_damage","float_number","boat_number","marinas_comments","buildings_damage","buildings_street","buildings_comments","hazmat_damage damage-cat","hazmat_comments","beach_damage","beach_comments","structure_damage","structures_comments","response_other"
"135962","Flood Watch","2018-11-25","09:20 am","Can reports - Airtable","","","https://mycoast.org/reports/135962","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02162229/655720050568934c40a8f114022d53bdbf5416de.jpg","-73.8287918","40.6531245","NY","Queens County","","Jamaica","163rd Rd","48.6","16.5","328","2.306","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T20:22:28Z","Overland flooding (Nearby waterbody)","","","","","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"135977","Flood Watch","2018-11-25","09:20 am","Can reports - Airtable","","","https://mycoast.org/reports/135977","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02162449/f6b5b78cf61d8446ec0b09623580626aa926d932.jpg|https://report-images.nyc3.digitaloceanspaces.com/2023/11/02162447/0135f7fb5732d456261846e1bbb13653e7312bbd.jpg","-73.822683","40.6032981","NY","Queens County","","Far Rockaway","W 14th Rd","48.6","16.5","328","2.305","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T20:24:47Z","Overland flooding (Nearby waterbody)","","","","","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"135420","Flood Watch","2018-11-25","09:15 am","Can reports - Airtable","","","https://mycoast.org/reports/135420","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02134236/c85fc12a6c49234287639409dc234e92ecb43d34.jpg","-73.8416981","40.5803184","NY","Queens County","","Rockaway Park","","48.5","16","327","2.233","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T17:42:36Z","Overland flooding (Nearby waterbody)","","","","6","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"135703","Flood Watch","2018-11-25","09:15 am","Can reports - Airtable","","","https://mycoast.org/reports/135703","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02150640/feddd5dea44afa69ac5a505134e4bdecb1063921.jpg|https://report-images.nyc3.digitaloceanspaces.com/2023/11/02150639/e78da406d883accb505177fa423727f2166b8f63.jpg|https://report-images.nyc3.digitaloceanspaces.com/2023/11/02150637/1d2c314387f40af9a3dca24089d8e861e6dff8f1.jpg","-73.8287642","40.6536144","NY","Queens County","","Jamaica","Davenport Ct","48.6","16.4","328","2.306","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T19:06:37Z","Overland flooding (Nearby waterbody)","","","","6","Up to 1st Step, Has good progression photos","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"135796","Flood Watch","2018-11-25","09:15 am","Can reports - Airtable","","","https://mycoast.org/reports/135796","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02153326/6711696dfdafaa23235776a60303b9d80e2426f2.jpg","-73.8341274","40.6554865","NY","Queens County","","Jamaica","98th St","48.6","16.3","328","2.278","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T19:33:25Z","Overland flooding (Nearby waterbody)","","","","","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"135808","Flood Watch","2018-11-25","09:10 am","Can reports - Airtable","","","https://mycoast.org/reports/135808","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02153807/79d13591d2bcb69ea9aa71c06e7ade1195b47643.jpg","-73.8311982","40.6591096","NY","Queens County","","Old Howard Beach","102nd St","48.6","16.3","328","2.281","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T19:38:07Z","Overland flooding (Nearby waterbody)","","","","","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"139497","Flood Watch","2018-11-25","09:10 am","Can reports - Airtable","","","https://mycoast.org/reports/139497","https://report-images.nyc3.digitaloceanspaces.com/2023/11/03102140/2667f94131057929190ac79de4f6806fd4659bd5.jpg","-73.8311204","40.6588174","NY","Queens County","","Howard Beach","101st St","48.6","16.3","328","2.283","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-03T14:21:39Z","Overland flooding (Nearby waterbody)","","","","","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"138788","Flood Watch","2018-11-25","09:09 am","Can reports - Airtable","","","https://mycoast.org/reports/138788","https://report-images.nyc3.digitaloceanspaces.com/2023/11/03064549/b472039a4cac10b49264e5093e4815ab766471a4.jpg","-73.8309121","40.6597899","NY","Queens County","","Old Howard Beach","159th Rd","48.6","16.3","328","2.281","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181124&edate=20181126&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-03T10:45:49Z","Overland flooding (Nearby waterbody)","","","","4","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136896","Flood Watch","2018-11-13","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136896","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02211148/45938aee8661305d3656bc13abb644364f7a97ea.jpg","-73.8876924","40.6492464","NY","Kings County","","Starrett City","Vandalia Ave","48.5","19.1","297","1.17","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181112&edate=20181114&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181112&edate=20181114&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-03T01:11:48Z","Rainfall (Water pooling from direct rainfall)","","Roads/streets","","6","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136051","Flood Watch","2018-11-13","11:20 am","Can reports - Airtable","","","https://mycoast.org/reports/136051","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02164656/d582d5c8c86efa69a58e15a5a359b6869ec07bde.jpg","-73.8876924","40.6492464","NY","Kings County","","Starrett City","Vandalia Ave","49.2","18.9","330","1.164","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181112&edate=20181114&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181112&edate=20181114&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T20:46:55Z","Rainfall (Water pooling from direct rainfall)","","","","6","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"95834","Flood Watch","2018-10-29","09:17 am","","","","https://mycoast.org/reports/95834","https://report-images.nyc3.digitaloceanspaces.com/2022/11/04115347/10.27.2018-hrmm-row-dock-flooded-by-nancy-beard.jpg","-73.98067145066486","41.91889262543871","NY","Ulster County","Kingston","Rondout Landing","Rondout Landing","46.6","0.5","300","0.098","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8518962&units=standard&bdate=20181028&edate=20181030&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8518962&units=standard&bdate=20181028&edate=20181030&timezone=LST/LDT&datum=MLLW&interval=hilo","2022-11-04T15:53:51Z","Overland flooding (Nearby waterbody)","","Structures","","","Taken by Nancy Beard","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"95847","Flood Watch","2018-10-29","09:16 am","","","","https://mycoast.org/reports/95847","https://report-images.nyc3.digitaloceanspaces.com/2022/11/04120324/10.27.2018-kingston-pt-park-flood-by-nancy-beard-scaled.jpg","-73.9664518","41.92774120000001","NY","Ulster County","Kingston","Delaware Ave","Delaware Ave","46.5","0.4","301","0.095","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8518962&units=standard&bdate=20181028&edate=20181030&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8518962&units=standard&bdate=20181028&edate=20181030&timezone=LST/LDT&datum=MLLW&interval=hilo","2022-11-04T16:03:29Z","Overland flooding (Nearby waterbody)","","","","","Taken by Nancy Beard","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"134686","Flood Watch","2018-10-27","04:47 pm","Can reports - Airtable","","","https://mycoast.org/reports/134686","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02093517/3731cb9a3fb9de07449530249eb8f0fa6e672a62.jpg","-73.8289903","40.6535779","NY","Queens County","","Jamaica","Davenport Ct","52.8","19.9","21","0.797","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T13:35:17Z","Overland flooding (Nearby waterbody)","","","","4","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136229","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136229","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02174147/f9ab5de215abe5d3645e80ee3574e3cdec50c306.jpg","-73.829726","40.6551071","NY","Queens County","","Jamaica","1st St","52.7","29.1","40","0.78","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T21:41:46Z","Overland flooding (Nearby waterbody)","","Roads/streets","","8","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136235","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136235","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02174409/1a10fce13f94e31478ce10b3629333328ac9dc96.jpg","-73.8341274","40.6554865","NY","Queens County","","Jamaica","98th St","52.7","29","40","0.787","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T21:44:08Z","Overland flooding (Nearby waterbody)","","Roads/streets","","5","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136241","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136241","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02174633/7d7cda55be5b1967fd443f73fea063411ee91aff.jpg","-73.8308354","40.6541621","NY","Queens County","","Jamaica","1st St","52.7","29.1","40","0.781","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T21:46:32Z","Overland flooding (Nearby waterbody)","","Roads/streets","","12","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136603","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136603","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02193607/ee02d9243369caba7c0cc5f4d68ed9a34c127a35.jpg","-73.828949","40.6520761","NY","Queens County","","Howard Beach","164th Ave","52.7","29.2","40","0.778","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T23:36:06Z","Overland flooding (Nearby waterbody)","","Roads/streets","","5","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136664","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136664","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02195819/fe934d60f5473b44f02f5ccd0017dc3acce5e7b6.jpg","-73.8307954","40.659805","NY","Queens County","","Howard Beach","159th Rd","52.7","29","40","0.785","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-02T23:58:18Z","Overland flooding (Nearby waterbody)","","Roads/streets","","8","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136696","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136696","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02200737/bac0842bb8edf1b8b617ef2f505950eb90729695.jpg","-73.8291764","40.65204","NY","Queens County","","Howard Beach","Mac Kee Ave","52.7","29.2","40","0.778","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-03T00:07:37Z","Overland flooding (Nearby waterbody)","","Roads/streets","","12","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136766","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136766","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02203057/8cabfd246ac3e2a1d47f4d213f3e019b8dcc352d.jpg","-73.8309077","40.6540885","NY","Queens County","","Jamaica","1st St","52.7","29.1","40","0.781","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8517201&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-03T00:30:56Z","Overland flooding (Nearby waterbody)","","Roads/streets","","16","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
"136783","Flood Watch","2018-10-27","04:00 pm","Can reports - Survey123","","","https://mycoast.org/reports/136783","https://report-images.nyc3.digitaloceanspaces.com/2023/11/02203649/d81df7814a954a591959114e56bf80f8d63446a0.jpg","-73.8024433","40.5966457","NY","Queens County","","Far Rockaway","Almeda Ave","52.8","29.4","40","0.775","https://tidesandcurrents.noaa.gov/waterlevels.html?id=8516881&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=6","https://tidesandcurrents.noaa.gov/noaatidepredictions.html?action=dailychart&id=8516881&units=standard&bdate=20181026&edate=20181028&timezone=LST/LDT&datum=MLLW&interval=hilo","2023-11-03T00:36:48Z","Overland flooding (Nearby waterbody)","","Roads/streets","","6","","highwater.svg","","","","","","","","","","","","","","","","","","","",""
